Date,Open,High,Low,Close,Adj Close,Volume
2010-07-09,1637.954834,1646.354614,1629.555054,1637.954834,1299.843140,10642555
2010-07-12,1629.555054,1646.354614,1621.155273,1629.555054,1293.177246,13679543
2010-07-13,1612.755493,1637.954834,1595.956055,1612.755493,1279.845825,17385002
2010-07-14,1654.754395,1671.553955,1621.155273,1654.754395,1313.175171,51864524
2010-07-15,1646.354614,1663.154175,1629.555054,1646.354614,1306.508911,22125014
2010-07-16,1654.754395,1663.154175,1637.954834,1654.754395,1313.175171,12144977
2010-07-19,1646.354614,1646.354614,1629.555054,1646.354614,1306.508911,10224686
2010-07-20,1654.754395,1663.154175,1637.954834,1654.754395,1313.175171,16442119
2010-07-21,1700.953125,1700.953125,1654.754395,1700.953125,1349.837158,57274792
2010-07-22,1671.553955,1700.953125,1663.154175,1671.553955,1326.506714,14846837
2010-07-23,1721.952515,1742.951904,1679.953735,1721.952515,1366.502075,81548675
2010-07-26,1721.952515,1763.951416,1700.953125,1721.952515,1366.502075,31962785
2010-07-27,1721.952515,1742.951904,1700.953125,1721.952515,1366.502075,28023986
2010-07-28,1721.952515,1721.952515,1700.953125,1721.952515,1366.502075,17235594
2010-07-29,1805.950195,1805.950195,1679.953735,1805.950195,1433.160522,98652123
2010-07-30,1763.951416,1805.950195,1742.951904,1763.951416,1399.831177,26160840
2010-08-02,1784.950806,1805.950195,1742.951904,1784.950806,1416.495728,60188563
2010-08-03,1763.951416,1826.949707,1742.951904,1763.951416,1399.831177,62826731
2010-08-04,1763.951416,1784.950806,1742.951904,1763.951416,1399.831177,13437870
2010-08-05,1763.951416,1805.950195,1763.951416,1763.951416,1399.831177,32513396
2010-08-06,1847.949097,1868.948486,1763.951416,1847.949097,1466.489746,80964731
2010-08-09,1826.949707,1847.949097,1805.950195,1826.949707,1449.824951,27220988
2010-08-10,1805.950195,1847.949097,1784.950806,1805.950195,1433.160522,43130355
2010-08-11,1763.951416,1805.950195,1742.951904,1763.951416,1399.831177,25656064
2010-08-12,1700.953125,1721.952515,1679.953735,1700.953125,1349.837158,54471739
2010-08-13,1721.952515,1742.951904,1679.953735,1721.952515,1366.502075,24466745
2010-08-16,1742.951904,1742.951904,1700.953125,1742.951904,1383.166260,13769427
2010-08-18,1784.950806,1805.950195,1742.951904,1784.950806,1416.495728,44961953
2010-08-19,1742.951904,1784.950806,1721.952515,1742.951904,1383.166260,17302857
2010-08-20,1742.951904,1763.951416,1721.952515,1742.951904,1383.166260,16062942
2010-08-23,1763.951416,1763.951416,1721.952515,1763.951416,1399.831177,15128393
2010-08-24,1721.952515,1763.951416,1700.953125,1721.952515,1366.502075,22270256
2010-08-25,1742.951904,1742.951904,1700.953125,1742.951904,1383.166260,13833714
2010-08-26,1742.951904,1763.951416,1721.952515,1742.951904,1383.166260,18549915
2010-08-27,1721.952515,1742.951904,1700.953125,1721.952515,1366.502075,10800892
2010-08-30,1721.952515,1763.951416,1700.953125,1721.952515,1366.502075,18400507
2010-08-31,1742.951904,1784.950806,1700.953125,1742.951904,1383.166260,58550423
2010-09-01,1763.951416,1784.950806,1742.951904,1763.951416,1399.831177,17992757
2010-09-02,1763.951416,1784.950806,1742.951904,1763.951416,1399.831177,15122440
2010-09-03,1763.951416,1784.950806,1742.951904,1763.951416,1399.831177,13553944
2010-09-06,1784.950806,1805.950195,1763.951416,1784.950806,1416.495728,47695957
2010-09-07,1784.950806,1805.950195,1763.951416,1784.950806,1416.495728,20252939
2010-09-15,1826.949707,1868.948486,1826.949707,1868.948486,1483.154297,61407049
2010-09-16,1910.947388,1931.946777,1847.949097,1910.947388,1516.483765,85159489
2010-09-17,1952.946167,2015.944458,1910.947388,1952.946167,1549.813232,103755835
2010-09-20,1931.946777,1952.946167,1910.947388,1931.946777,1533.148560,40208846
2010-09-21,1931.946777,1973.945557,1910.947388,1931.946777,1533.148560,45843525
2010-09-22,1889.947876,1973.945557,1868.948486,1889.947876,1499.818970,34232491
2010-09-23,1889.947876,1931.946777,1868.948486,1889.947876,1499.818970,15689122
2010-09-24,1910.947388,1952.946167,1889.947876,1910.947388,1516.483765,30032970
2010-09-27,1952.946167,1994.945068,1931.946777,1952.946167,1549.813232,35602766
2010-09-28,1931.946777,1994.945068,1931.946777,1931.946777,1533.148560,41374354
2010-09-29,1910.947388,1973.945557,1910.947388,1910.947388,1516.483765,19000523
2010-09-30,1994.945068,1994.945068,1931.946777,1994.945068,1583.142456,71365657
2010-10-01,2057.943359,2057.943359,1952.946167,2057.943359,1633.136475,66217301
2010-10-04,2036.943848,2120.941650,2015.944458,2036.943848,1616.471802,84626737
2010-10-05,2057.943359,2057.943359,2015.944458,2057.943359,1633.136475,20264248
2010-10-06,2099.942139,2141.940918,2078.942627,2099.942139,1666.465698,65685738
2010-10-07,2078.942627,2120.941650,2015.944458,2078.942627,1649.800903,56150356
2010-10-08,2015.944458,2078.942627,2015.944458,2015.944458,1599.807007,22633361
2010-10-11,2057.943359,2078.942627,2015.944458,2057.943359,1633.136475,17981447
2010-10-12,2036.943848,2057.943359,2015.944458,2036.943848,1616.471802,14607545
2010-10-13,2057.943359,2078.942627,2036.943848,2057.943359,1633.136475,25493559
2010-10-14,2099.942139,2120.941650,2078.942627,2099.942139,1666.465698,48401333
2010-10-15,2099.942139,2099.942139,2078.942627,2099.942139,1666.465698,11463411
2010-10-18,2036.943848,2078.942627,2015.944458,2036.943848,1616.471802,29891299
2010-10-19,2057.943359,2078.942627,2036.943848,2057.943359,1633.136475,23734582
2010-10-20,2036.943848,2036.943848,1994.945068,2036.943848,1616.471802,22288114
2010-10-21,2099.942139,2099.942139,2057.943359,2099.942139,1666.465698,37881996
2010-10-22,2162.940430,2183.939697,2078.942627,2162.940430,1716.459595,141297346
2010-10-25,2225.938721,2246.937988,2141.940918,2225.938721,1766.453735,84609474
2010-10-26,2183.939697,2225.938721,2162.940430,2183.939697,1733.124146,25497726
2010-10-27,2099.942139,2183.939697,2099.942139,2099.942139,1666.465698,38526657
2010-10-28,2141.940918,2141.940918,2078.942627,2141.940918,1699.795044,20978554
2010-10-29,2141.940918,2183.939697,2099.942139,2141.940918,1699.795044,45886383
2010-11-01,2141.940918,2162.940430,2120.941650,2141.940918,1699.795044,26438823
2010-11-02,2141.940918,2183.939697,2120.941650,2141.940918,1699.795044,33949149
2010-11-03,2099.942139,2162.940430,2099.942139,2099.942139,1666.465698,20019004
2010-11-04,2120.941650,2141.940918,2099.942139,2120.941650,1683.130371,15627811
2010-11-05,2183.939697,2204.939209,2141.940918,2183.939697,1733.124146,62182666
2010-11-08,2288.937012,2288.937012,2162.940430,2288.937012,1816.447632,82302863
2010-11-09,2288.937012,2309.936279,2267.937500,2288.937012,1816.447632,51610350
2010-11-10,2288.937012,2309.936279,2246.937988,2288.937012,1816.447632,58021837
2010-11-11,2267.937500,2330.935791,2246.937988,2267.937500,1799.783203,26564422
2010-11-12,2162.940430,2267.937500,2141.940918,2162.940430,1716.459595,43358933
2010-11-15,2162.940430,2183.939697,2120.941650,2162.940430,1716.459595,18218954
2010-11-16,2141.940918,2162.940430,2099.942139,2141.940918,1699.795044,21466067
2010-11-18,2120.941650,2141.940918,2057.943359,2120.941650,1683.130371,51182362
2010-11-19,2162.940430,2183.939697,2120.941650,2162.940430,1716.459595,31598489
2010-11-22,2204.939209,2204.939209,2162.940430,2204.939209,1749.789063,19129693
2010-11-23,2162.940430,2204.939209,2120.941650,2162.940430,1716.459595,18049902
2010-11-24,2099.942139,2162.940430,2078.942627,2099.942139,1666.465698,26500730
2010-11-25,2141.940918,2162.940430,2141.940918,2141.940918,1699.795044,12718802
2010-11-26,2120.941650,2162.940430,2099.942139,2120.941650,1683.130371,13489657
2010-11-29,2099.942139,2120.941650,2078.942627,2099.942139,1666.465698,20446992
2010-11-30,1952.946167,2120.941650,1889.947876,1952.946167,1549.813232,36270642
2010-12-01,2057.943359,2057.943359,1931.946777,2057.943359,1633.136475,30869898
2010-12-02,2057.943359,2099.942139,2057.943359,2057.943359,1633.136475,22047631
2010-12-03,2036.943848,2120.941650,2036.943848,2036.943848,1616.471802,13560492
2010-12-06,2078.942627,2099.942139,2057.943359,2078.942627,1649.800903,9010367
2010-12-08,2078.942627,2099.942139,2057.943359,2078.942627,1649.800903,13656328
2010-12-09,2057.943359,2099.942139,2057.943359,2057.943359,1633.136475,14453374
2010-12-10,2078.942627,2078.942627,2057.943359,2078.942627,1649.800903,11418171
2010-12-13,2036.943848,2099.942139,2015.944458,2036.943848,1616.471802,9410378
2010-12-14,2057.943359,2078.942627,2036.943848,2057.943359,1633.136475,12421175
2010-12-15,1994.945068,2057.943359,1994.945068,1994.945068,1583.142456,12441414
2010-12-16,1973.945557,1994.945068,1931.946777,1973.945557,1566.477661,21812505
2010-12-17,1931.946777,1994.945068,1868.948486,1931.946777,1533.148560,31410389
2010-12-20,1952.946167,1952.946167,1889.947876,1952.946167,1549.813232,11980092
2010-12-21,1994.945068,1994.945068,1931.946777,1994.945068,1583.142456,15003984
2010-12-22,1994.945068,2015.944458,1973.945557,1994.945068,1583.142456,10074682
2010-12-23,1973.945557,1994.945068,1952.946167,1973.945557,1566.477661,5637060
2010-12-27,2015.944458,2015.944458,1931.946777,2015.944458,1599.807007,17654653
2010-12-28,2078.942627,2099.942139,1973.945557,2078.942627,1649.800903,19563634
2010-12-29,2078.942627,2120.941650,2057.943359,2078.942627,1649.800903,15235538
2010-12-30,2057.943359,2099.942139,2036.943848,2057.943359,1633.136475,9772293
2011-01-03,2078.942627,2099.942139,2036.943848,2078.942627,1649.800903,22998252
2011-01-04,2162.940430,2183.939697,2078.942627,2162.940430,1716.459595,79436713
2011-01-05,2120.941650,2162.940430,2099.942139,2120.941650,1683.130371,21158916
2011-01-06,2078.942627,2120.941650,2057.943359,2078.942627,1649.800903,15612335
2011-01-07,1994.945068,2099.942139,1973.945557,1994.945068,1583.142456,31030021
2011-01-10,1910.947388,1973.945557,1889.947876,1910.947388,1516.483765,33353895
2011-01-11,1889.947876,1952.946167,1868.948486,1889.947876,1499.818970,21386898
2011-01-12,2015.944458,2015.944458,1910.947388,2015.944458,1599.807007,28847818
2011-01-13,2015.944458,2078.942627,1973.945557,2015.944458,1599.807007,28176967
2011-01-14,2036.943848,2036.943848,1973.945557,2036.943848,1616.471802,10842560
2011-01-17,1952.946167,2036.943848,1931.946777,1952.946167,1549.813232,12528321
2011-01-18,1994.945068,1994.945068,1931.946777,1994.945068,1583.142456,7476396
2011-01-19,1973.945557,2015.944458,1952.946167,1973.945557,1566.477661,11324716
2011-01-20,1910.947388,1973.945557,1889.947876,1910.947388,1516.483765,18992785
2011-01-21,1889.947876,1889.947876,1826.949707,1889.947876,1499.818970,23862562
2011-01-24,1826.949707,1931.946777,1826.949707,1826.949707,1449.824951,12601537
2011-01-25,1889.947876,1910.947388,1847.949097,1889.947876,1499.818970,24595915
2011-01-26,1910.947388,1910.947388,1847.949097,1910.947388,1516.483765,16273067
2011-01-27,1931.946777,1973.945557,1910.947388,1931.946777,1533.148560,39902290
2011-01-28,1889.947876,1931.946777,1868.948486,1889.947876,1499.818970,16584385
2011-01-31,1826.949707,1868.948486,1826.949707,1826.949707,1449.824951,23786965
2011-02-01,1910.947388,1910.947388,1847.949097,1910.947388,1516.483765,19817212
2011-02-02,1931.946777,1952.946167,1910.947388,1931.946777,1533.148560,14527781
2011-02-04,1931.946777,1931.946777,1910.947388,1931.946777,1533.148560,4540006
2011-02-07,1910.947388,1952.946167,1910.947388,1910.947388,1516.483765,10873513
2011-02-08,1889.947876,1952.946167,1868.948486,1889.947876,1499.818970,20638664
2011-02-09,1868.948486,1910.947388,1826.949707,1868.948486,1483.154297,19780307
2011-02-10,1826.949707,1847.949097,1805.950195,1826.949707,1449.824951,13090241
2011-02-11,1826.949707,1868.948486,1805.950195,1826.949707,1449.824951,11777705
2011-02-14,1847.949097,1868.948486,1805.950195,1847.949097,1466.489746,10771725
2011-02-16,1847.949097,1868.948486,1826.949707,1847.949097,1466.489746,18661228
2011-02-17,1847.949097,1868.948486,1826.949707,1847.949097,1466.489746,12252123
2011-02-18,1847.949097,1868.948486,1826.949707,1847.949097,1466.489746,16725460
2011-02-21,1868.948486,1868.948486,1826.949707,1868.948486,1483.154297,14522424
2011-02-22,1847.949097,1868.948486,1826.949707,1847.949097,1466.489746,10750891
2011-02-23,1868.948486,1868.948486,1826.949707,1868.948486,1483.154297,13784903
2011-02-24,1826.949707,1868.948486,1805.950195,1826.949707,1449.824951,11356860
2011-02-25,1826.949707,1847.949097,1805.950195,1826.949707,1449.824951,5888852
2011-02-28,1847.949097,1847.949097,1805.950195,1847.949097,1466.489746,9829437
2011-03-01,1910.947388,1910.947388,1868.948486,1910.947388,1516.483765,43910733
2011-03-02,1910.947388,1910.947388,1868.948486,1910.947388,1516.483765,17386788
2011-03-03,1889.947876,1910.947388,1868.948486,1889.947876,1499.818970,6300768
2011-03-04,1889.947876,1910.947388,1868.948486,1889.947876,1499.818970,8818100
2011-03-07,1889.947876,1889.947876,1847.949097,1889.947876,1499.818970,11543175
2011-03-08,1889.947876,1889.947876,1868.948486,1889.947876,1499.818970,16110563
2011-03-09,1889.947876,1889.947876,1868.948486,1889.947876,1499.818970,10280640
2011-03-10,1847.949097,1868.948486,1826.949707,1847.949097,1466.489746,10719938
2011-03-11,1805.950195,1847.949097,1805.950195,1805.950195,1433.160522,19823760
2011-03-14,1826.949707,1847.949097,1805.950195,1826.949707,1449.824951,11850921
2011-03-15,1805.950195,1826.949707,1763.951416,1805.950195,1433.160522,21926794
2011-03-16,1805.950195,1805.950195,1784.950806,1805.950195,1433.160522,10390762
2011-03-17,1784.950806,1784.950806,1763.951416,1784.950806,1416.495728,5453721
2011-03-18,1805.950195,1826.949707,1784.950806,1805.950195,1433.160522,8221059
2011-03-21,1826.949707,1826.949707,1805.950195,1826.949707,1449.824951,7811524
2011-03-22,1826.949707,1826.949707,1805.950195,1826.949707,1449.824951,6101358
2011-03-23,1826.949707,1826.949707,1826.949707,1826.949707,1449.824951,0
2011-03-24,1889.947876,1889.947876,1847.949097,1889.947876,1499.818970,20483302
2011-03-25,1889.947876,1910.947388,1868.948486,1889.947876,1499.818970,20801763
2011-03-28,1889.947876,1889.947876,1847.949097,1889.947876,1499.818970,10640769
2011-03-29,1889.947876,1889.947876,1847.949097,1889.947876,1499.818970,7608543
2011-03-30,1931.946777,1931.946777,1868.948486,1931.946777,1533.148560,25481059
2011-03-31,1931.946777,1952.946167,1910.947388,1931.946777,1533.148560,26329297
2011-04-01,1952.946167,1973.945557,1931.946777,1952.946167,1549.813232,26210841
2011-04-04,1931.946777,1973.945557,1910.947388,1931.946777,1533.148560,15987940
2011-04-05,1931.946777,1931.946777,1910.947388,1931.946777,1533.148560,5798969
2011-04-06,1952.946167,1952.946167,1910.947388,1952.946167,1549.813232,5175142
2011-04-07,1973.945557,1994.945068,1952.946167,1973.945557,1566.477661,15971273
2011-04-08,1994.945068,1994.945068,1952.946167,1994.945068,1583.142456,14630165
2011-04-11,2015.944458,2036.943848,1973.945557,2015.944458,1599.807007,31421699
2011-04-12,1994.945068,2015.944458,1973.945557,1994.945068,1583.142456,14149794
2011-04-13,1973.945557,1994.945068,1952.946167,1973.945557,1566.477661,12261647
2011-04-14,1931.946777,1973.945557,1931.946777,1931.946777,1533.148560,6265053
2011-04-15,1973.945557,1973.945557,1931.946777,1973.945557,1566.477661,8088318
2011-04-18,1952.946167,1973.945557,1931.946777,1952.946167,1549.813232,5745991
2011-04-19,1952.946167,1952.946167,1931.946777,1952.946167,1549.813232,7347821
2011-04-20,1931.946777,1973.945557,1889.947876,1931.946777,1533.148560,28011486
2011-04-21,1910.947388,1952.946167,1910.947388,1910.947388,1516.483765,14442659
2011-04-25,1931.946777,1931.946777,1910.947388,1931.946777,1533.148560,5218596
2011-04-26,1889.947876,1931.946777,1889.947876,1889.947876,1499.818970,14375396
2011-04-27,1931.946777,1931.946777,1889.947876,1931.946777,1533.148560,14988508
2011-04-28,1931.946777,1931.946777,1889.947876,1931.946777,1533.148560,9863367
2011-04-29,1910.947388,1931.946777,1889.947876,1910.947388,1516.483765,6643635
2011-05-02,1910.947388,1931.946777,1889.947876,1910.947388,1516.483765,11455672
2011-05-03,1889.947876,1910.947388,1868.948486,1889.947876,1499.818970,13863477
2011-05-04,1868.948486,1889.947876,1847.949097,1868.948486,1483.154297,22309543
2011-05-05,1868.948486,1889.947876,1847.949097,1868.948486,1483.154297,30236547
2011-05-06,1847.949097,1847.949097,1826.949707,1847.949097,1466.489746,20136269
2011-05-09,1847.949097,1868.948486,1826.949707,1847.949097,1466.489746,12119976
2011-05-10,1847.949097,1847.949097,1826.949707,1847.949097,1466.489746,5751944
2011-05-11,1889.947876,1889.947876,1826.949707,1889.947876,1499.818970,24494127
2011-05-12,1868.948486,1868.948486,1826.949707,1868.948486,1483.154297,16031394
2011-05-13,1847.949097,1868.948486,1847.949097,1847.949097,1466.489746,6613872
2011-05-16,1847.949097,1847.949097,1826.949707,1847.949097,1466.489746,13020596
2011-05-18,1868.948486,1868.948486,1826.949707,1868.948486,1483.154297,16190327
2011-05-19,1868.948486,1889.947876,1847.949097,1868.948486,1483.154297,12487844
2011-05-20,1847.949097,1868.948486,1847.949097,1847.949097,1466.489746,20674974
2011-05-23,1805.950195,1847.949097,1763.951416,1805.950195,1433.160522,36623628
2011-05-24,1805.950195,1805.950195,1763.951416,1805.950195,1433.160522,12604514
2011-05-25,1763.951416,1805.950195,1763.951416,1763.951416,1399.831177,24421506
2011-05-26,1805.950195,1805.950195,1763.951416,1805.950195,1433.160522,12388436
2011-05-27,1805.950195,1805.950195,1763.951416,1805.950195,1433.160522,19890429
2011-05-30,1805.950195,1826.949707,1784.950806,1805.950195,1433.160522,11907471
2011-05-31,1805.950195,1826.949707,1784.950806,1805.950195,1433.160522,9392520
2011-06-01,1805.950195,1826.949707,1784.950806,1805.950195,1433.160522,15234348
2011-06-03,1805.950195,1805.950195,1763.951416,1805.950195,1433.160522,19664827
2011-06-06,1805.950195,1805.950195,1784.950806,1805.950195,1433.160522,4299523
2011-06-07,1784.950806,1805.950195,1763.951416,1784.950806,1416.495728,10355642
2011-06-08,1784.950806,1784.950806,1763.951416,1784.950806,1416.495728,14023005
2011-06-09,1784.950806,1784.950806,1742.951904,1784.950806,1416.495728,19595182
2011-06-10,1784.950806,1784.950806,1763.951416,1784.950806,1416.495728,4863824
2011-06-13,1784.950806,1784.950806,1742.951904,1784.950806,1416.495728,9732411
2011-06-14,1784.950806,1784.950806,1742.951904,1784.950806,1416.495728,10996731
2011-06-15,1784.950806,1805.950195,1763.951416,1784.950806,1416.495728,10243139
2011-06-16,1721.952515,1763.951416,1721.952515,1721.952515,1366.502075,15277801
2011-06-17,1679.953735,1742.951904,1679.953735,1679.953735,1333.172607,21182726
2011-06-20,1679.953735,1721.952515,1671.553955,1679.953735,1333.172607,20176151
2011-06-21,1700.953125,1721.952515,1679.953735,1700.953125,1349.837158,29310331
2011-06-22,1721.952515,1742.951904,1700.953125,1721.952515,1366.502075,17498696
2011-06-23,1742.951904,1763.951416,1700.953125,1742.951904,1383.166260,16074252
2011-06-24,1784.950806,1784.950806,1721.952515,1784.950806,1416.495728,22180373
2011-06-27,1742.951904,1784.950806,1721.952515,1742.951904,1383.166260,15077796
2011-06-28,1763.951416,1763.951416,1721.952515,1763.951416,1399.831177,6251362
2011-06-30,1742.951904,1784.950806,1742.951904,1742.951904,1383.166260,19099335
2011-07-01,1763.951416,1784.950806,1742.951904,1763.951416,1399.831177,17687392
2011-07-04,1763.951416,1763.951416,1763.951416,1763.951416,1399.831177,0
2011-07-05,1784.950806,1805.950195,1763.951416,1784.950806,1416.495728,12510463
2011-07-06,1805.950195,1805.950195,1784.950806,1805.950195,1433.160522,16917728
2011-07-07,1763.951416,1763.951416,1721.952515,1763.951416,1447.435059,21273205
2011-07-08,1763.951416,1784.950806,1721.952515,1763.951416,1447.435059,30061542
2011-07-11,1721.952515,1763.951416,1700.953125,1721.952515,1412.972290,13942050
2011-07-12,1700.953125,1721.952515,1679.953735,1700.953125,1395.740845,17640962
2011-07-13,1721.952515,1721.952515,1700.953125,1721.952515,1412.972290,10355642
2011-07-14,1700.953125,1721.952515,1679.953735,1700.953125,1395.740845,13677162
2011-07-15,1679.953735,1700.953125,1671.553955,1679.953735,1378.509399,21199393
2011-07-18,1671.553955,1700.953125,1671.553955,1671.553955,1371.616943,14814693
2011-07-19,1721.952515,1721.952515,1654.754395,1721.952515,1412.972290,31972309
2011-07-20,1721.952515,1742.951904,1700.953125,1721.952515,1412.972290,9791936
2011-07-21,1700.953125,1721.952515,1700.953125,1700.953125,1395.740845,10745534
2011-07-22,1721.952515,1742.951904,1700.953125,1721.952515,1412.972290,11701512
2011-07-25,1700.953125,1721.952515,1679.953735,1700.953125,1395.740845,14811122
2011-07-26,1721.952515,1721.952515,1679.953735,1721.952515,1412.972290,10952087
2011-07-27,1721.952515,1721.952515,1700.953125,1721.952515,1412.972290,10080634
2011-07-28,1721.952515,1721.952515,1679.953735,1721.952515,1412.972290,14834932
2011-07-29,1679.953735,1721.952515,1679.953735,1679.953735,1378.509399,8825838
2011-08-01,1700.953125,1721.952515,1679.953735,1700.953125,1395.740845,25112596
2011-08-02,1700.953125,1700.953125,1679.953735,1700.953125,1395.740845,11187808
2011-08-03,1679.953735,1700.953125,1671.553955,1679.953735,1378.509399,20283297
2011-08-04,1679.953735,1700.953125,1671.553955,1679.953735,1378.509399,16669507
2011-08-05,1612.755493,1646.354614,1595.956055,1612.755493,1323.369019,58862336
2011-08-08,1570.756714,1595.956055,1528.757813,1570.756714,1288.906250,46632237
2011-08-09,1528.757813,1612.755493,1444.760132,1528.757813,1254.443481,40378493
2011-08-10,1570.756714,1621.155273,1553.957153,1570.756714,1288.906250,26058456
2011-08-11,1604.355835,1612.755493,1545.557373,1604.355835,1316.476440,35162278
2011-08-12,1646.354614,1671.553955,1621.155273,1646.354614,1350.939087,37233764
2011-08-15,1679.953735,1679.953735,1654.754395,1679.953735,1378.509399,12268195
2011-08-16,1654.754395,1700.953125,1654.754395,1654.754395,1357.831909,19938049
2011-08-18,1679.953735,1679.953735,1654.754395,1679.953735,1378.509399,17069518
2011-08-19,1629.555054,1663.154175,1612.755493,1629.555054,1337.154175,28744244
2011-08-22,1646.354614,1646.354614,1612.755493,1646.354614,1350.939087,14757549
2011-08-23,1646.354614,1679.953735,1637.954834,1646.354614,1350.939087,23814942
2011-08-24,1629.555054,1663.154175,1629.555054,1629.555054,1337.154175,9871700
2011-08-25,1587.556274,1637.954834,1579.156494,1587.556274,1302.691528,9845509
2011-08-26,1579.156494,1595.956055,1570.756714,1579.156494,1295.798828,5795993
2011-09-05,1587.556274,1629.555054,1579.156494,1587.556274,1302.691528,9084774
2011-09-06,1587.556274,1595.956055,1570.756714,1587.556274,1302.691528,7159125
2011-09-07,1637.954834,1637.954834,1587.556274,1637.954834,1344.046753,17048684
2011-09-08,1629.555054,1654.754395,1621.155273,1629.555054,1337.154175,5412649
2011-09-09,1595.956055,1637.954834,1595.956055,1595.956055,1309.584106,6250767
2011-09-12,1562.356934,1587.556274,1553.957153,1562.356934,1282.013916,11600319
2011-09-13,1562.356934,1587.556274,1553.957153,1562.356934,1282.013916,7406751
2011-09-14,1528.757813,1579.156494,1528.757813,1528.757813,1254.443481,14018838
2011-09-15,1495.158813,1545.557373,1495.158813,1495.158813,1226.873657,15264111
2011-09-16,1528.757813,1537.157593,1503.558594,1528.757813,1254.443481,10310403
2011-09-19,1503.558594,1528.757813,1495.158813,1503.558594,1233.765869,6850188
2011-09-20,1511.958374,1511.958374,1478.359253,1511.958374,1240.658447,7834739
2011-09-21,1495.158813,1520.358154,1486.759033,1495.158813,1226.873657,10833036
2011-09-22,1360.762451,1469.959473,1327.163452,1360.762451,1116.592529,28091250
2011-09-23,1327.163452,1352.362671,1226.366211,1327.163452,1089.022583,19293984
2011-09-26,1201.166870,1327.163452,1175.967529,1201.166870,985.634277,32808047
2011-09-27,1234.765991,1243.165771,1217.966431,1234.765991,1013.204407,46859029
2011-09-28,1217.966431,1251.565552,1209.566650,1217.966431,999.419434,32198506
2011-09-29,1209.566650,1226.366211,1184.367310,1209.566650,992.526672,15543880
2011-09-30,1259.965332,1293.564331,1217.966431,1259.965332,1033.882080,49516245
2011-10-03,1184.367310,1243.165771,1184.367310,1184.367310,971.849121,34190823
2011-10-04,1192.767090,1217.966431,1159.168091,1192.767090,978.741638,36427789
2011-10-05,1192.767090,1217.966431,1184.367310,1192.767090,978.741638,18680871
2011-10-06,1243.165771,1243.165771,1209.566650,1243.165771,1020.096985,33976531
2011-10-07,1251.565552,1301.964111,1251.565552,1251.565552,1026.989502,58280177
2011-10-10,1259.965332,1268.364990,1243.165771,1259.965332,1033.882080,12456295
2011-10-11,1268.364990,1301.964111,1268.364990,1268.364990,1040.774536,35171207
2011-10-12,1335.563232,1335.563232,1268.364990,1335.563232,1095.914795,56180714
2011-10-13,1369.162231,1402.761353,1360.762451,1369.162231,1123.485107,53711004
2011-10-14,1385.961792,1385.961792,1352.362671,1385.961792,1137.270264,11685441
2011-10-17,1478.359253,1503.558594,1402.761353,1478.359253,1213.088379,39926695
2011-10-18,1394.361572,1453.159912,1377.562012,1394.361572,1144.162964,28223992
2011-10-19,1419.560913,1436.360474,1411.161133,1419.560913,1164.840576,16757604
2011-10-20,1427.960693,1436.360474,1369.162231,1427.960693,1171.733154,16341521
2011-10-21,1419.560913,1427.960693,1402.761353,1419.560913,1164.840576,7995458
2011-10-24,1419.560913,1461.559692,1419.560913,1419.560913,1164.840576,30825254
2011-10-25,1444.760132,1453.159912,1436.360474,1444.760132,1185.518066,25102477
2011-10-26,1436.360474,1453.159912,1419.560913,1436.360474,1178.625488,18272527
2011-10-27,1503.558594,1511.958374,1444.760132,1503.558594,1233.765869,79037892
2011-10-28,1537.157593,1553.957153,1528.757813,1537.157593,1261.336182,66794102
2011-10-31,1503.558594,1545.557373,1495.158813,1503.558594,1233.765869,32401488
2011-11-01,1419.560913,1511.958374,1411.161133,1419.560913,1164.840576,43352385
2011-11-02,1453.159912,1461.559692,1377.562012,1453.159912,1192.410767,46559021
2011-11-03,1411.161133,1444.760132,1402.761353,1411.161133,1157.947998,31552060
2011-11-04,1444.760132,1461.559692,1427.960693,1444.760132,1185.518066,18781469
2011-11-07,1427.960693,1453.159912,1419.560913,1427.960693,1171.733154,13300366
2011-11-08,1436.360474,1444.760132,1419.560913,1436.360474,1178.625488,13967646
2011-11-09,1444.760132,1453.159912,1427.960693,1444.760132,1185.518066,22044655
2011-11-10,1411.161133,1411.161133,1385.961792,1411.161133,1157.947998,29777606
2011-11-11,1411.161133,1419.560913,1402.761353,1411.161133,1157.947998,9082393
2011-11-14,1419.560913,1427.960693,1411.161133,1419.560913,1164.840576,10490170
2011-11-15,1419.560913,1419.560913,1402.761353,1419.560913,1164.840576,8136533
2011-11-16,1411.161133,1419.560913,1394.361572,1411.161133,1157.947998,12760470
2011-11-17,1419.560913,1419.560913,1394.361572,1419.560913,1164.840576,8685358
2011-11-18,1402.761353,1411.161133,1394.361572,1402.761353,1151.055420,6366842
2011-11-21,1369.162231,1394.361572,1369.162231,1369.162231,1123.485107,11008041
2011-11-22,1394.361572,1394.361572,1360.762451,1394.361572,1144.162964,8129390
2011-11-23,1360.762451,1385.961792,1360.762451,1360.762451,1116.592529,11865207
2011-11-24,1360.762451,1377.562012,1343.963013,1360.762451,1116.592529,9044892
2011-11-25,1343.963013,1360.762451,1327.163452,1343.963013,1102.807617,5840041
2011-11-28,1352.362671,1377.562012,1343.963013,1352.362671,1109.700317,4368572
2011-11-29,1352.362671,1377.562012,1343.963013,1352.362671,1109.700317,8078794
